Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,5.384,465.365,178.988,0,470.337,177.993,0,5.070,2.106,255,255
1,5.384,7.955,435.537,0,2.983,434.542,0,5.070,4.062,255,255
1,5.384,61.651,46.736,0,66.623,47.730,0,5.070,4.008,255,255
1,5.384,130.262,393.773,0,135.234,394.767,0,5.070,4.008,255,255
1,5.384,139.212,57.674,0,144.184,58.668,0,5.070,2.983,255,255
1,5.384,193.902,268.481,0,198.874,267.487,0,5.070,4.008,255,255
1,5.384,311.238,473.323,0,316.210,472.329,0,5.070,4.008,255,255
1,5.384,401.725,155.123,0,406.697,156.117,0,5.070,2.983,255,255
1,5.384,442.495,463.379,0,447.466,464.374,0,5.070,3.037,255,255
1,5.213,77.561,310.245,0,74.578,314.223,0,4.972,4.544,255,255
1,5.213,190.919,383.829,0,193.902,379.852,0,4.972,5.251,255,255
1,5.213,385.816,246.605,0,388.799,242.628,0,4.972,5.251,255,255
1,5.213,461.388,434.542,0,462.382,430.565,0,4.100,5.119,255,255
1,5.213,4.972,480.284,0,7.955,476.306,0,4.972,3.713,255,255
1,5.213,51.707,160.095,0,54.690,164.072,0,4.972,2.813,255,255
1,5.213,68.612,113.359,0,71.595,109.381,0,4.972,3.807,255,255
1,5.213,105.403,490.227,0,108.386,494.205,0,4.972,2.518,255,255
1,5.213,112.364,215.780,0,115.347,211.802,0,4.972,0.994,255,255
1,5.213,112.364,300.301,0,113.358,296.324,0,4.100,3.512,255,255
1,5.213,119.324,220.751,0,122.307,224.729,0,4.972,3.713,255,255
1,5.213,132.251,398.745,0,135.234,394.767,0,4.972,3.807,255,255
1,5.213,159.099,162.083,0,160.094,166.061,0,4.100,3.924,255,255
1,5.213,175.009,423.604,0,177.992,419.627,0,4.972,2.518,255,255
1,5.213,200.863,482.272,0,203.846,478.295,0,4.972,3.807,255,255
1,5.213,220.750,443.492,0,223.733,447.469,0,4.972,3.301,255,255
1,5.213,301.294,501.165,0,302.288,505.143,0,4.100,3.512,255,255
1,5.213,310.243,460.396,0,313.227,464.374,0,4.972,3.713,255,255
1,5.213,330.131,80.544,0,333.114,84.522,0,4.972,3.301,255,255
1,5.213,341.069,273.453,0,344.052,269.476,0,4.972,3.807,255,255
1,5.213,370.900,260.526,0,373.883,256.549,0,4.972,3.301,255,255
1,5.213,414.652,324.167,0,415.647,320.189,0,4.100,3.512,255,255
1,5.213,427.579,278.425,0,428.573,282.403,0,4.100,2.518,255,255
1,5.213,430.562,81.539,0,433.545,77.561,0,4.972,2.518,255,255
1,5.213,439.511,259.532,0,440.506,263.510,0,4.100,3.301,255,255
1,5.213,439.511,259.532,0,440.506,263.510,0,4.100,0.994,255,255
1,5.213,453.433,274.448,0,456.416,270.470,0,4.972,3.807,255,255
1,5.213,485.253,246.605,0,488.236,242.628,0,4.972,2.401,255,255
1,5.213,490.224,286.380,0,493.207,282.403,0,4.972,0.000,0,0
1,5.213,492.213,295.330,0,495.196,291.352,0,4.972,3.807,255,255
1,5.213,256.547,507.132,0,253.564,503.154,0,4.972,2.813,255,255
1,5.213,284.390,201.858,0,287.373,205.836,0,4.972,2.813,255,255
1,5.213,289.362,479.289,0,290.356,483.267,0,4.100,2.813,255,255
1,5.213,169.043,67.618,0,173.020,70.601,0,4.972,4.544,255,255
1,5.213,419.624,505.143,0,415.647,502.160,0,4.972,4.707,255,255
1,5.213,487.241,352.009,0,483.264,354.992,0,4.972,4.919,255,255
1,5.213,1.989,409.683,0,5.966,408.688,0,4.100,2.106,255,255
1,5.213,41.764,363.942,0,45.741,366.925,0,4.972,4.008,255,255
1,5.213,50.713,148.162,0,54.690,151.145,0,4.972,2.813,255,255
1,5.213,70.600,203.847,0,74.578,206.830,0,4.972,2.106,255,255
1,5.213,101.426,176.999,0,105.403,179.982,0,4.972,2.106,255,255
1,5.213,130.262,246.605,0,134.240,249.588,0,4.972,2.813,255,255
1,5.213,163.077,339.082,0,167.054,336.099,0,4.972,3.301,255,255
1,5.213,164.071,173.021,0,168.049,176.005,0,4.972,2.518,255,255
1,5.213,167.054,312.234,0,171.032,315.217,0,4.972,2.106,255,255
1,5.213,183.958,439.514,0,187.936,436.531,0,4.972,3.301,255,255
1,5.213,191.913,52.702,0,195.891,49.719,0,4.972,3.713,255,255
1,5.213,194.896,288.369,0,198.874,287.375,0,4.100,2.106,255,255
1,5.213,220.750,85.516,0,224.728,84.522,0,4.100,3.100,255,255
1,5.213,251.576,411.672,0,255.553,414.655,0,4.972,3.713,255,255
1,5.213,317.204,56.679,0,321.181,59.663,0,4.972,3.713,255,255
1,5.213,318.198,147.168,0,322.176,150.151,0,4.972,3.301,255,255
1,5.213,321.181,440.508,0,325.159,443.492,0,4.972,2.813,255,255
1,5.213,390.787,129.269,0,394.765,128.274,0,4.100,3.512,255,255
1,5.213,417.635,439.514,0,421.613,442.497,0,4.972,2.106,255,255
1,5.213,455.421,213.791,0,459.399,216.774,0,4.972,3.301,255,255
1,5.213,48.724,25.854,0,52.702,22.871,0,4.972,1.406,255,255
1,5.213,51.707,160.095,0,55.685,157.111,0,4.972,2.813,255,255
1,5.213,122.307,8.949,0,126.285,11.933,0,4.972,2.813,255,255
1,5.213,182.964,426.587,0,186.942,423.604,0,4.972,2.813,255,255
1,5.213,191.913,138.218,0,195.891,135.235,0,4.972,1.406,255,255
1,5.213,212.795,445.480,0,216.773,442.497,0,4.972,2.813,255,255
1,5.213,333.114,84.522,0,337.091,81.539,0,4.972,1.406,255,255
1,5.213,455.421,275.442,0,459.399,272.459,0,4.972,2.813,255,255
1,5.213,500.168,406.700,0,504.146,409.683,0,4.972,2.813,255,255
1,5.133,256.547,174.016,0,261.519,173.021,0,5.070,0.994,255,255
1,5.036,200.863,474.317,0,203.846,478.295,0,4.972,1.406,255,255
1,5.036,444.483,225.723,0,448.461,224.729,0,4.100,1.406,255,255
1,5.036,496.191,410.677,0,500.168,411.672,0,4.100,1.406,255,255
1,5.036,496.191,410.677,0,500.168,411.672,0,4.100,0.000,0,0
1,4.972,469.343,285.386,0,474.314,285.386,0,4.972,2.983,255,255
1,4.972,487.241,295.330,0,492.213,295.330,0,4.972,2.983,255,255
1,4.801,36.792,341.071,0,34.803,345.048,0,4.447,4.149,255,255
1,4.801,36.792,495.199,0,36.792,499.177,0,3.978,4.149,255,255
1,4.801,47.730,1.989,0,45.741,5.966,0,4.447,4.149,255,255
1,4.801,69.606,473.323,0,67.617,477.300,0,4.447,4.149,255,255
1,4.801,324.165,294.335,0,326.153,290.358,0,4.447,4.296,255,255
1,4.801,8.949,379.852,0,8.949,383.829,0,3.978,0.000,0,0
1,4.801,15.910,499.177,0,17.899,503.154,0,4.447,1.406,255,255
1,4.801,27.842,162.083,0,27.842,166.061,0,3.978,0.994,255,255
1,4.801,27.842,368.913,0,29.831,364.936,0,4.447,2.106,255,255
1,4.801,32.814,149.156,0,34.803,153.134,0,4.447,3.566,255,255
1,4.801,34.803,345.048,0,36.792,349.026,0,4.447,3.037,255,255
1,4.801,121.313,276.436,0,123.302,280.414,0,4.447,1.989,255,255
1,4.801,122.307,224.729,0,124.296,228.706,0,4.447,1.406,255,255
1,4.801,139.212,57.674,0,141.201,53.696,0,4.447,2.401,255,255
1,4.801,176.998,189.926,0,178.987,185.948,0,4.447,0.994,255,255
1,4.801,180.975,430.565,0,182.964,426.587,0,4.447,3.512,255,255
1,4.801,190.919,503.154,0,190.919,503.154,0,0.000,3.142,255,255
1,4.801,199.868,325.161,0,199.868,329.138,0,3.978,3.512,255,255
1,4.801,200.863,474.317,0,202.851,470.340,0,4.447,1.989,255,255
1,4.801,253.564,297.318,0,255.553,293.341,0,4.447,3.301,255,255
1,4.801,271.463,213.791,0,273.452,209.813,0,4.447,3.512,255,255
1,4.801,309.249,469.345,0,311.238,473.323,0,4.447,1.989,255,255
1,4.801,394.765,465.368,0,394.765,465.368,0,0.000,3.395,255,255
1,4.801,404.709,323.172,0,406.697,319.195,0,4.447,0.994,255,255
1,4.801,439.511,238.650,0,441.500,242.628,0,4.447,3.301,255,255
1,4.801,442.495,463.379,0,444.483,467.357,0,4.447,2.106,255,255
1,4.801,454.427,266.493,0,456.416,270.470,0,4.447,3.037,255,255
1,4.801,469.343,268.481,0,471.331,264.504,0,4.447,2.106,255,255
1,4.801,128.274,81.539,0,131.257,78.556,0,4.219,4.296,255,255
1,4.801,24.859,371.897,0,27.842,368.913,0,4.219,1.406,255,255
1,4.801,54.690,164.072,0,57.673,163.078,0,3.144,2.401,255,255
1,4.801,73.583,338.088,0,76.566,335.105,0,4.219,2.813,255,255
1,4.801,76.566,332.122,0,79.550,329.138,0,4.219,2.401,255,255
1,4.801,84.521,374.880,0,87.505,377.863,0,4.219,2.518,255,255
1,4.801,220.750,470.340,0,223.733,467.357,0,4.219,2.401,255,255
1,4.801,231.688,76.567,0,234.671,73.584,0,4.219,2.401,255,255
1,4.801,401.725,491.222,0,402.720,488.239,0,3.144,2.401,255,255
1,4.801,444.483,467.357,0,447.466,464.374,0,4.219,2.401,255,255
1,4.801,447.466,267.487,0,450.450,264.504,0,4.219,2.401,255,255
1,4.801,462.382,430.565,0,465.365,427.582,0,4.219,2.401,255,255
1,4.801,485.253,246.605,0,488.236,249.588,0,4.219,2.106,255,255
1,4.801,8.949,314.223,0,4.972,314.223,0,3.977,4.149,255,255
1,4.801,78.555,112.364,0,74.578,112.364,0,3.977,4.561,255,255
1,4.801,277.429,207.825,0,273.452,209.813,0,4.447,4.296,255,255
1,4.801,5.966,134.241,0,9.944,134.241,0,3.977,2.106,255,255
1,4.801,43.752,361.953,0,47.730,363.942,0,4.447,3.301,255,255
1,4.801,67.617,107.393,0,71.595,109.381,0,4.447,3.713,255,255
1,4.801,70.600,224.729,0,74.578,222.740,0,4.447,3.154,255,255
1,4.801,101.426,488.239,0,101.426,488.239,0,0.000,3.395,255,255
1,4.801,101.426,488.239,0,105.403,490.227,0,4.447,1.989,255,255
1,4.801,108.386,298.313,0,112.364,300.301,0,4.447,2.106,255,255
1,4.801,116.341,100.432,0,120.319,100.432,0,3.977,2.106,255,255
1,4.801,121.313,500.171,0,125.291,502.160,0,4.447,3.566,255,255
1,4.801,150.150,92.477,0,154.127,94.466,0,4.447,3.566,255,255
1,4.801,160.094,344.054,0,160.094,344.054,0,0.000,3.395,255,255
1,4.801,182.964,146.173,0,186.942,148.162,0,4.447,3.037,255,255
1,4.801,196.885,480.284,0,200.863,482.272,0,4.447,1.406,255,255
1,4.801,203.846,58.668,0,207.823,58.668,0,3.977,2.106,255,255
1,4.801,207.823,58.668,0,211.801,60.657,0,4.447,3.037,255,255
1,4.801,212.795,445.480,0,216.773,447.469,0,4.447,1.989,255,255
1,4.801,221.744,413.660,0,225.722,413.660,0,3.977,1.989,255,255
1,4.801,289.362,361.953,0,293.339,361.953,0,3.977,3.037,255,255
1,4.801,300.300,363.942,0,304.277,365.930,0,4.447,2.106,255,255
1,4.801,324.165,72.589,0,328.142,70.601,0,4.447,2.813,255,255
1,4.801,331.125,343.060,0,335.103,341.071,0,4.447,3.154,255,255
1,4.801,376.866,400.733,0,380.844,400.733,0,3.977,3.037,255,255
1,4.801,378.855,57.674,0,382.832,59.663,0,4.447,2.106,255,255
1,4.801,400.731,321.183,0,404.709,323.172,0,4.447,1.406,255,255
1,4.801,400.731,328.144,0,404.709,330.133,0,4.447,2.106,255,255
1,4.801,409.680,325.161,0,413.658,327.150,0,4.447,1.989,255,255
1,4.801,430.562,463.379,0,434.540,461.390,0,4.447,1.406,255,255
1,4.801,450.450,264.504,0,454.427,266.493,0,4.447,2.106,255,255
1,4.801,459.399,216.774,0,463.376,216.774,0,3.977,3.037,255,255
1,4.801,475.309,233.678,0,479.286,235.667,0,4.447,1.989,255,255
1,4.624,3.977,222.740,0,3.977,226.718,0,3.978,0.000,0,0
1,4.624,191.913,430.565,0,194.896,433.548,0,4.219,0.994,255,255
1,4.624,159.099,150.151,0,162.082,147.168,0,4.219,0.000,0,0
1,4.624,415.647,320.189,0,419.624,320.189,0,3.977,0.994,255,255
1,4.389,61.651,484.261,0,60.657,488.239,0,4.100,4.008,255,255
1,4.389,127.279,95.460,0,126.285,99.438,0,4.100,4.179,255,255
1,4.389,201.857,443.492,0,202.851,439.514,0,4.100,4.008,255,255
1,4.389,227.711,426.587,0,226.716,422.610,0,4.100,4.389,255,255
1,4.389,267.485,465.368,0,266.491,469.345,0,4.100,4.389,255,255
1,4.389,12.927,384.823,0,13.921,380.846,0,4.100,2.983,255,255
1,4.389,48.724,25.854,0,49.718,29.831,0,4.100,2.518,255,255
1,4.389,91.482,217.768,0,92.476,213.791,0,4.100,1.989,255,255
1,4.389,166.060,308.257,0,167.054,312.234,0,4.100,2.518,255,255
1,4.389,178.987,310.245,0,179.981,314.223,0,4.100,1.989,255,255
1,4.389,223.733,88.499,0,224.728,84.522,0,4.100,1.989,255,255
1,4.389,280.412,454.430,0,281.407,458.407,0,4.100,2.518,255,255
1,4.389,309.249,456.418,0,310.243,460.396,0,4.100,2.983,255,255
1,4.389,318.198,83.528,0,319.193,79.550,0,4.100,1.989,255,255
1,4.389,441.500,242.628,0,442.495,238.650,0,4.100,0.994,255,255
1,4.389,321.181,240.639,0,319.193,243.622,0,3.585,4.031,255,255
1,4.389,117.336,217.768,0,119.324,220.751,0,3.585,0.994,255,255
1,4.389,412.663,322.178,0,415.647,320.189,0,3.585,3.566,255,255
1,4.389,503.151,375.874,0,506.134,373.885,0,3.585,1.406,255,255
1,4.389,74.578,52.702,0,70.600,51.708,0,4.100,4.179,255,255
1,4.389,31.820,375.874,0,35.797,376.868,0,4.100,2.106,255,255
1,4.389,70.600,313.228,0,74.578,314.223,0,4.100,2.518,255,255
1,4.389,187.936,124.297,0,191.913,125.291,0,4.100,2.106,255,255
1,4.389,188.930,3.978,0,192.908,2.983,0,4.100,3.566,255,255
1,4.389,193.902,473.323,0,197.880,472.329,0,4.100,3.566,255,255
1,4.389,16.904,353.998,0,20.882,354.992,0,4.100,4.008,255,255
1,4.389,53.696,361.953,0,49.718,362.947,0,4.100,4.031,255,255
1,4.389,219.756,404.711,0,223.733,405.705,0,4.100,4.008,255,255
1,4.389,432.551,356.981,0,428.573,355.987,0,4.100,4.062,255,255
1,4.389,456.416,321.183,0,460.393,322.178,0,4.100,4.008,255,255
1,4.389,32.814,283.397,0,36.792,284.391,0,4.100,1.989,255,255
1,4.389,50.713,490.227,0,54.690,491.222,0,4.100,2.983,255,255
1,4.389,216.773,375.874,0,220.750,376.868,0,4.100,1.989,255,255
1,4.389,304.277,365.930,0,308.255,366.925,0,4.100,0.994,255,255
1,4.389,312.232,381.840,0,316.210,382.835,0,4.100,1.989,255,255
1,4.389,489.230,415.649,0,493.207,416.643,0,4.100,2.983,255,255
1,4.219,119.324,461.390,0,116.341,458.407,0,4.219,4.219,255,255
1,4.219,2.983,399.739,0,3.977,396.756,0,3.144,2.401,255,255
1,4.219,5.966,134.241,0,8.949,131.258,0,4.219,1.406,255,255
1,4.219,8.949,383.829,0,11.932,386.812,0,4.219,1.406,255,255
1,4.219,9.944,293.341,0,12.927,296.324,0,4.219,1.406,255,255
1,4.219,10.938,377.863,0,13.921,380.846,0,4.219,2.813,255,255
1,4.219,14.916,223.735,0,17.899,222.740,0,3.144,0.000,0,0
1,4.219,24.859,365.930,0,27.842,368.913,0,4.219,2.813,255,255
1,4.219,71.595,109.381,0,74.578,112.364,0,4.219,0.000,0,0
1,4.219,120.319,422.610,0,123.302,425.593,0,4.219,2.813,255,255
1,4.219,122.307,449.458,0,125.291,446.475,0,4.219,1.406,255,255
1,4.219,129.268,446.475,0,132.251,445.480,0,3.144,2.401,255,255
1,4.219,130.262,44.747,0,133.246,47.730,0,4.219,1.406,255,255
1,4.219,141.201,53.696,0,144.184,56.679,0,4.219,1.406,255,255
1,4.219,175.009,423.604,0,177.992,426.587,0,4.219,2.813,255,255
1,4.219,176.998,41.764,0,177.992,38.781,0,3.144,2.813,255,255
1,4.219,179.981,314.223,0,182.964,317.206,0,4.219,2.813,255,255
1,4.219,190.919,476.306,0,193.902,473.323,0,4.219,1.406,255,255
1,4.219,200.863,482.272,0,203.846,485.255,0,4.219,2.813,255,255
1,4.219,211.801,60.657,0,214.784,63.640,0,4.219,0.000,0,0
1,4.219,213.790,434.542,0,216.773,433.548,0,3.144,1.406,255,255
1,4.219,213.790,434.542,0,216.773,433.548,0,3.144,0.000,0,0
1,4.219,220.750,85.516,0,223.733,88.499,0,4.219,1.406,255,255
1,4.219,221.744,413.660,0,224.728,416.643,0,4.219,1.406,255,255
1,4.219,223.733,421.615,0,226.716,422.610,0,3.144,1.406,255,255
1,4.219,224.728,416.643,0,225.722,413.660,0,3.144,2.813,255,255
1,4.219,225.722,413.660,0,228.705,416.643,0,4.219,1.406,255,255
1,4.219,251.576,411.672,0,254.559,408.688,0,4.219,2.813,255,255
1,4.219,254.559,408.688,0,257.542,411.672,0,4.219,2.813,255,255
1,4.219,255.553,298.313,0,258.536,301.296,0,4.219,1.406,255,255
1,4.219,271.463,232.684,0,274.446,235.667,0,4.219,0.000,0,0
1,4.219,290.356,364.936,0,293.339,361.953,0,4.219,1.406,255,255
1,4.219,298.311,499.177,0,301.294,496.194,0,4.219,1.406,255,255
1,4.219,306.266,223.735,0,309.249,226.718,0,4.219,2.813,255,255
1,4.219,310.243,453.435,0,313.227,450.452,0,4.219,2.813,255,255
1,4.219,321.181,69.606,0,324.165,72.589,0,4.219,2.813,255,255
1,4.219,334.108,307.262,0,337.091,310.245,0,4.219,2.813,255,255
1,4.219,350.018,337.093,0,353.001,340.077,0,4.219,0.000,0,0
1,4.219,370.900,47.730,0,373.883,44.747,0,4.219,1.406,255,255
1,4.219,385.816,225.723,0,388.799,228.706,0,4.219,2.813,255,255
1,4.219,392.776,335.105,0,395.759,332.122,0,4.219,1.406,255,255
1,4.219,409.680,325.161,0,412.663,322.178,0,4.219,2.813,255,255
1,4.219,435.534,433.548,0,438.517,436.531,0,4.219,2.813,255,255
1,4.219,459.399,272.459,0,462.382,275.442,0,4.219,2.813,255,255
1,4.219,461.388,498.182,0,464.371,495.199,0,4.219,1.406,255,255
1,4.219,483.264,467.357,0,486.247,464.374,0,4.219,1.406,255,255
1,4.219,485.253,252.571,0,488.236,249.588,0,4.219,1.406,255,255
1,4.219,490.224,286.380,0,490.224,286.380,0,0.000,0.000,0,0
1,4.212,211.801,177.993,0,210.806,174.016,0,4.100,4.212,255,255
1,4.212,185.947,484.261,0,189.925,485.255,0,4.100,0.994,255,255
1,3.978,163.077,372.891,0,163.077,368.913,0,3.978,3.978,255,255
1,3.978,336.097,400.733,0,336.097,404.711,0,3.978,3.978,255,255
1,3.978,415.647,287.375,0,415.647,291.352,0,3.978,3.978,255,255
1,3.978,449.455,504.149,0,449.455,500.171,0,3.978,3.978,255,255
1,3.978,123.302,493.210,0,123.302,497.188,0,3.978,2.983,255,255
1,3.978,133.246,380.846,0,133.246,384.823,0,3.978,1.989,255,255
1,3.978,155.122,148.162,0,155.122,152.139,0,3.978,1.989,255,255
1,3.978,315.215,427.582,0,315.215,431.559,0,3.978,2.983,255,255
1,3.977,125.291,446.475,0,129.268,446.475,0,3.977,2.983,255,255
1,3.977,207.823,385.818,0,211.801,385.818,0,3.977,1.989,255,255
1,3.977,421.613,442.497,0,425.590,442.497,0,3.977,2.983,255,255
1,3.807,18.893,72.589,0,20.882,69.606,0,3.585,3.301,255,255
1,3.807,85.516,296.324,0,87.505,299.307,0,3.585,3.301,255,255
1,3.807,143.189,137.224,0,145.178,134.241,0,3.585,3.301,255,255
1,3.807,151.144,77.561,0,149.155,80.544,0,3.585,3.301,255,255
1,3.807,244.615,365.930,0,246.604,362.947,0,3.585,3.807,255,255
1,3.807,413.658,505.143,0,415.647,502.160,0,3.585,3.807,255,255
1,3.807,490.224,230.695,0,492.213,227.712,0,3.585,3.713,255,255
1,3.807,1.989,486.250,0,3.977,489.233,0,3.585,0.000,0,0
1,3.807,9.944,293.341,0,11.932,290.358,0,3.585,2.401,255,255
1,3.807,34.803,502.160,0,36.792,499.177,0,3.585,2.401,255,255
1,3.807,41.764,488.239,0,43.752,491.222,0,3.585,2.106,255,255
1,3.807,44.747,72.589,0,46.735,75.573,0,3.585,2.106,255,255
1,3.807,44.747,497.188,0,46.735,500.171,0,3.585,2.106,255,255
1,3.807,45.741,366.925,0,47.730,363.942,0,3.585,0.994,255,255
1,3.807,74.578,491.222,0,76.566,494.205,0,3.585,0.994,255,255
1,3.807,76.566,332.122,0,76.566,335.105,0,2.983,0.000,0,0
1,3.807,90.488,210.808,0,92.476,213.791,0,3.585,2.106,255,255
1,3.807,107.392,76.567,0,109.381,79.550,0,3.585,1.406,255,255
1,3.807,121.313,500.171,0,123.302,497.188,0,3.585,2.401,255,255
1,3.807,126.285,11.933,0,128.274,14.916,0,3.585,2.106,255,255
1,3.807,163.077,368.913,0,165.065,365.930,0,3.585,2.401,255,255
1,3.807,167.054,336.099,0,169.043,339.082,0,3.585,0.994,255,255
1,3.807,182.964,36.792,0,182.964,39.775,0,2.983,0.994,255,255
1,3.807,185.947,261.521,0,187.936,264.504,0,3.585,0.994,255,255
1,3.807,185.947,455.424,0,187.936,458.407,0,3.585,0.994,255,255
1,3.807,189.925,55.685,0,191.913,52.702,0,3.585,2.401,255,255
1,3.807,190.919,500.171,0,190.919,503.154,0,2.983,2.401,255,255
1,3.807,190.919,500.171,0,190.919,503.154,0,2.983,2.106,255,255
1,3.807,203.846,478.295,0,205.835,481.278,0,3.585,1.406,255,255
1,3.807,208.818,134.241,0,210.806,137.224,0,3.585,2.106,255,255
1,3.807,216.773,447.469,0,218.761,444.486,0,3.585,0.994,255,255
1,3.807,219.756,479.289,0,221.744,476.306,0,3.585,2.401,255,255
1,3.807,226.716,477.300,0,228.705,474.317,0,3.585,2.401,255,255
1,3.807,254.559,408.688,0,256.547,405.705,0,3.585,2.813,255,255
1,3.807,255.553,414.655,0,257.542,411.672,0,3.585,1.406,255,255
1,3.807,282.401,204.841,0,284.390,201.858,0,3.585,2.813,255,255
1,3.807,312.232,378.857,0,312.232,381.840,0,2.983,2.401,255,255
1,3.807,368.911,44.747,0,370.900,47.730,0,3.585,2.106,255,255
1,3.807,376.866,400.733,0,378.855,403.717,0,3.585,2.106,255,255
1,3.807,378.855,403.717,0,380.844,400.733,0,3.585,2.401,255,255
1,3.807,406.697,156.117,0,408.686,153.134,0,3.585,0.994,255,255
1,3.807,406.697,316.212,0,406.697,319.195,0,2.983,0.000,0,0
1,3.807,426.585,353.003,0,428.573,355.987,0,3.585,1.406,255,255
1,3.807,427.579,328.144,0,429.568,331.127,0,3.585,0.994,255,255
1,3.807,428.573,282.403,0,430.562,279.420,0,3.585,1.406,255,255
1,3.807,480.281,344.054,0,482.269,341.071,0,3.585,1.406,255,255
1,3.807,481.275,464.374,0,483.264,467.357,0,3.585,2.813,255,255
1,3.807,486.247,468.351,0,488.236,465.368,0,3.585,0.000,0,0
1,3.807,495.196,305.273,0,497.185,302.290,0,3.585,2.401,255,255
1,3.807,7.955,207.825,0,4.972,209.813,0,3.585,3.807,255,255
1,3.807,115.347,124.297,0,118.330,122.308,0,3.585,3.301,255,255
1,3.807,184.953,367.919,0,181.970,369.908,0,3.585,3.301,255,255
1,3.807,224.728,431.559,0,221.744,433.548,0,3.585,3.807,255,255
1,3.807,316.210,77.561,0,319.193,79.550,0,3.585,3.713,255,255
1,3.807,1.989,312.234,0,4.972,314.223,0,3.585,1.406,255,255
1,3.807,42.758,486.250,0,45.741,484.261,0,3.585,2.106,255,255
1,3.807,46.735,75.573,0,49.718,73.584,0,3.585,0.000,0,0
1,3.807,47.730,482.272,0,50.713,484.261,0,3.585,1.406,255,255
1,3.807,49.718,369.908,0,52.702,371.897,0,3.585,2.518,255,255
1,3.807,58.668,377.863,0,61.651,379.852,0,3.585,1.406,255,255
1,3.807,67.617,311.240,0,70.600,313.228,0,3.585,1.406,255,255
1,3.807,106.398,79.550,0,109.381,79.550,0,2.983,1.406,255,255
1,3.807,116.341,450.452,0,119.324,448.463,0,3.585,1.406,255,255
1,3.807,120.319,422.610,0,123.302,420.621,0,3.585,2.518,255,255
1,3.807,120.319,491.222,0,123.302,493.210,0,3.585,2.106,255,255
1,3.807,129.268,396.756,0,132.251,398.745,0,3.585,0.994,255,255
1,3.807,152.139,173.021,0,155.122,173.021,0,2.983,1.406,255,255
1,3.807,179.981,117.336,0,182.964,119.325,0,3.585,0.994,255,255
1,3.807,187.936,314.223,0,190.919,316.212,0,3.585,0.994,255,255
1,3.807,188.930,127.280,0,191.913,125.291,0,3.585,0.000,0,0
1,3.807,194.896,196.886,0,197.880,194.898,0,3.585,2.518,255,255
1,3.807,194.896,288.369,0,197.880,290.358,0,3.585,0.000,0,0
1,3.807,197.880,472.329,0,200.863,474.317,0,3.585,1.406,255,255
1,3.807,200.863,142.196,0,203.846,144.184,0,3.585,2.106,255,255
1,3.807,202.851,333.116,0,205.835,331.127,0,3.585,0.000,0,0
1,3.807,216.773,433.548,0,219.756,431.559,0,3.585,2.106,255,255
1,3.807,217.767,87.505,0,220.750,85.516,0,3.585,2.106,255,255
1,3.807,228.705,474.317,0,231.688,476.306,0,3.585,0.994,255,255
1,3.807,280.412,156.117,0,283.395,158.106,0,3.585,0.000,0,0
1,3.807,280.412,156.117,0,283.395,154.128,0,3.585,1.406,255,255
1,3.807,298.311,499.177,0,301.294,501.165,0,3.585,1.406,255,255
1,3.807,311.238,204.841,0,314.221,202.853,0,3.585,2.106,255,255
1,3.807,346.041,154.128,0,349.024,156.117,0,3.585,0.000,0,0
1,3.807,353.996,111.370,0,356.979,109.381,0,3.585,1.406,255,255
1,3.807,380.844,405.705,0,383.827,407.694,0,3.585,0.994,255,255
1,3.807,404.709,330.133,0,407.692,330.133,0,2.983,2.106,255,255
1,3.807,405.703,151.145,0,408.686,153.134,0,3.585,2.813,255,255
1,3.807,428.573,309.251,0,431.557,309.251,0,2.983,2.106,255,255
1,3.807,439.511,238.650,0,442.495,238.650,0,2.983,2.106,255,255
1,3.807,456.416,270.470,0,459.399,272.459,0,3.585,0.000,0,0
1,3.630,439.511,259.532,0,439.511,259.532,0,0.000,0.000,0,0
1,3.395,63.640,334.110,0,62.645,331.127,0,3.144,3.566,255,255
1,3.395,127.279,8.949,0,126.285,11.933,0,3.144,3.037,255,255
1,3.395,132.251,50.713,0,133.246,47.730,0,3.144,3.037,255,255
1,3.395,196.885,64.634,0,197.880,61.651,0,3.144,3.100,255,255
1,3.395,272.457,206.830,0,273.452,209.813,0,3.144,3.037,255,255
1,3.395,359.962,210.808,0,358.968,213.791,0,3.144,3.037,255,255
1,3.395,465.365,394.767,0,464.371,391.784,0,3.144,3.395,255,255
1,3.395,8.949,131.258,0,9.944,134.241,0,3.144,0.994,255,255
1,3.395,8.949,217.768,0,9.944,220.751,0,3.144,1.989,255,255
1,3.395,19.887,66.623,0,20.882,69.606,0,3.144,0.994,255,255
1,3.395,20.882,503.154,0,21.876,506.137,0,3.144,0.000,0,0
1,3.395,24.859,348.032,0,25.854,351.015,0,3.144,0.994,255,255
1,3.395,31.820,66.623,0,32.814,69.606,0,3.144,0.000,0,0
1,3.395,47.730,22.871,0,48.724,25.854,0,3.144,1.406,255,255
1,3.395,73.583,481.278,0,74.578,484.261,0,3.144,1.989,255,255
1,3.395,106.398,79.550,0,107.392,76.567,0,3.144,2.106,255,255
1,3.395,122.307,431.559,0,123.302,434.542,0,3.144,0.994,255,255
1,3.395,129.268,396.756,0,130.262,393.773,0,3.144,0.994,255,255
1,3.395,187.936,124.297,0,188.930,127.280,0,3.144,1.406,255,255
